grid_id,lat,lon
4301,43.02600125464846,-2.5698747050535538
4302,43.035006042852096,-2.569811820493354
4303,43.0440108167597,-2.569748906952375
4304,43.05301557637098,-2.569685964414825
4305,43.06202032168557,-2.5696229928649
4306,43.071025052703206,-2.569559992286784
4307,43.08002976942351,-2.569496962664648
4308,43.089034471846205,-2.569433903982651
4309,43.09803915997097,-2.5693708162249393
4310,43.107043833797505,-2.569307699375648
4311,43.11604849332547,-2.569244553418898
4312,43.12505313855457,-2.5691813783387984
4313,43.1340577694845,-2.569118174119447
4314,43.14306238611494,-2.5690549407449272
4315,43.15206698844558,-2.5689916781993114
4316,43.161071576476154,-2.568928386466659
4317,43.17007615020631,-2.5688650655310172
4318,43.17908070963578,-2.56880171537642
4319,43.18808525476426,-2.5687383359868896
4320,43.197089785591416,-2.5686749273464353
4321,43.206094302117,-2.568611489439054
4322,43.21509880434067,-2.56854802224873
4323,43.22410329226216,-2.568484525759435
4324,43.23310776588117,-2.568420999955128
4325,43.24211222519742,-2.568357444819757
4326,43.251116670210585,-2.5682938603372536
4327,43.26012110092041,-2.5682302464915407
4328,43.269125517326586,-2.568166603266527
4329,43.27812991942883,-2.5681029306461087
4330,43.287134307226864,-2.5680392286141682
4331,43.29613868072041,-2.5679754971545776
4332,43.30514303990915,-2.5679117362511947
4333,43.31414738479285,-2.567847945887864
4334,43.32315171537119,-2.5677841260484198
4335,43.33215603164392,-2.567720276716681
4336,43.34116033361075,-2.5676563978764557
4337,43.350164621271404,-2.5675924895115383
4338,43.35916889462561,-2.5675285516057103
4339,43.3681731536731,-2.5674645841427406
4340,43.37717739841359,-2.5674005871063863
4341,43.386037562837544,-2.5672602885464926
4342,43.390836508387245,-2.564400116460563
4343,42.488176809434464,-2.5579031308949944
4344,42.49493406167398,-2.5609567303744165
4345,42.50365314783322,-2.5613021275381227
4346,42.51265875020716,-2.5612391502061698
4347,42.521664338301946,-2.5611761439873177
4348,42.5306699121172,-2.561113108866041
4349,42.53967547165251,-2.561050044826801
4350,42.54868101690747,-2.5609869518540505
4351,42.55768654788169,-2.5609238299322254
4352,42.566692064574774,-2.5608606790457533
4353,42.57569756698631,-2.5607974991790483
4354,42.58470305511592,-2.5607342903165127
4355,42.5937085289632,-2.5606710524425362
4356,42.60271398852775,-2.5606077855414973
4357,42.61171943380921,-2.5605444895977616
4358,42.62072486480715,-2.560481164595682
4359,42.629730281521226,-2.5604178105196023
4360,42.638735683951,-2.5603544273538494
4361,42.64576622323477,-2.5587470970656105
4362,42.66993296147763,-2.5577606496728746
4363,42.67475891799202,-2.5600983038141853
4364,42.68376248182237,-2.5600370746306846
4365,42.69276779853845,-2.559973516597136
4366,42.70177310096759,-2.5599099293638807
4367,42.71077838910942,-2.5598463129151496
4368,42.71978366296354,-2.559782667235163
4369,42.7287889225296,-2.5597189923081283
4370,42.73750083681678,-2.559025965939822
4371,42.7466275527397,-2.5582511540877504
4372,42.75549640819827,-2.5560816171172243
4373,42.76546815443774,-2.5590037253811366
4374,42.773815006025885,-2.5594001784136227
4375,42.78282017985577,-2.559336327671962
4376,42.79182533939502,-2.55927244757236
4377,42.80083048464324,-2.5592085380989253
4378,42.80983561560012,-2.5591445992357538
4379,42.81884073226527,-2.5590806309669296
4380,42.82784583463833,-2.559016633276525
4381,42.83685092271896,-2.558952606148598
4382,42.84585599650679,-2.5588885495671967
4383,42.85486105600146,-2.558824463516355
4384,42.863866101202646,-2.558760347980094
4385,42.872871132109985,-2.5586962029424245
4386,42.881876148723094,-2.558632028387343
4387,42.890881151041675,-2.5585678242988337
4388,42.89988613906535,-2.5585035906608686
4389,42.90889111279377,-2.5584393274574078
4390,42.91789607222661,-2.558375034672398
4391,42.926901017363534,-2.558310712289774
4392,42.93590594820415,-2.5582463602934573
4393,42.94491086474819,-2.558181978667358
4394,42.95391576699526,-2.558117567395372
4395,42.96292065494504,-2.5580531264613846
4396,42.97192552859721,-2.557988655849267
4397,42.9809303879514,-2.5579241555428784
4398,42.98993523300731,-2.5578596255260653
4399,42.99894006376459,-2.5577950657826616
4400,43.0079448802229,-2.5577304762964888
4401,43.01694968238194,-2.5576658570513553
4402,43.02595447024137,-2.557601208031057
4403,43.03495924380085,-2.5575365292193775
4404,43.04396400306007,-2.557471820600087
4405,43.0529687480187,-2.5574070821569443
4406,43.06197347867641,-2.5573423138736935
4407,43.0709781950329,-2.5572775157340675
4408,43.079982897087845,-2.557212687721787
4409,43.0889875848409,-2.5571478298205577
4410,43.09799225829178,-2.5570829420140755
4411,43.10699691744015,-2.5570180242860197
4412,43.11600156228571,-2.5569530766200614
4413,43.12500619282815,-2.5568880989998553
4414,43.134010809067135,-2.5568230914090444
4415,43.14301541100237,-2.5567580538312598
4416,43.15201999863355,-2.556692986250119
4417,43.16102457196037,-2.5566278886492264
4418,43.170029130982485,-2.5565627610121737
4419,43.17903367569965,-2.55649760332254
4420,43.188038206111536,-2.5564324155638922
4421,43.19704272221782,-2.5563671977197826
4422,43.206047224018235,-2.5563019497737525
4423,43.21505171151247,-2.556236671709328
4424,43.22405618470023,-2.5561713635100247
4425,43.233060643581204,-2.556106025159344
4426,43.24206508815512,-2.556040656640774
4427,43.25106951842165,-2.5559752579377912
4428,43.260073934380536,-2.5559098290338578
4429,43.269078336031484,-2.555844369912424
4430,43.27808272337418,-2.5557788805569253
4431,43.28708709640836,-2.555713360950787
4432,43.29609145513372,-2.555647811077419
4433,43.30509579954998,-2.555582230920219
4434,43.31410012965687,-2.555516620462572
4435,43.323104445454106,-2.555450979687849
4436,43.332108746941365,-2.555385308579409
4437,43.34111303411843,-2.5553196071205972
4438,43.35011730698498,-2.555253875294746
4439,43.35912156554073,-2.555188113085175
4440,43.36812580978546,-2.5551223204751894
4441,43.37684123417202,-2.556206323248475
4442,43.38448054528114,-2.5587497019729226
4443,42.48727454303771,-2.5490618821786017
4444,42.4946003113325,-2.5491960211965
4445,42.503605913181595,-2.549131326498149
4446,42.51261150074776,-2.5490666021275596
4447,42.52161707403057,-2.5490018480687877
4448,42.53062263302964,-2.5489370643058775
4449,42.539628177744554,-2.5488722508228605
4450,42.5486337081749,-2.5488074076037552
4451,42.55763922432028,-2.5487425346325696
4452,42.56664472618031,-2.5486776318932973
4453,42.575650213754564,-2.5486126993699205
4454,42.58465568704268,-2.5485477370464085
4455,42.59366114604422,-2.548482744906719
4456,42.60266659075882,-2.548417722934796
4457,42.61167202118607,-2.5483526711145728
4458,42.62067743732559,-2.5482875894299686
4459,42.629682839176986,-2.54822247786489
4460,42.637421646450704,-2.549373307559212
4461,42.64588513051428,-2.5516947274642123
4462,42.66963043041243,-2.5507855457468835
4463,42.67510428347978,-2.5495729818692126
4464,42.683773510246944,-2.547921812929531
4465,42.69272025203664,-2.5477658589016654
4466,42.701725539569104,-2.5477005077119594
4467,42.71073081280999,-2.5476351264963824
4468,42.71973607175892,-2.5475697152387156
4469,42.72874131641552,-2.547504273922729
4470,42.73774654677941,-2.5474388025321786
4471,42.74675176285019,-2.5473733010508095
4472,42.755756964627544,-2.547307769462352
4473,42.76476215211107,-2.547242207750526
4474,42.77376732530038,-2.5471766158990365
4475,42.78277248419515,-2.547110993891577
4476,42.791777628794996,-2.547045341711829
4477,42.80078275909952,-2.54697965934346
4478,42.80978787510842,-2.546913946770126
4479,42.81879297682128,-2.5468482039754683
4480,42.82779806423778,-2.5467824309431175
4481,42.83680313735754,-2.546716627656691
4482,42.845808196180194,-2.5466507940997927
4483,42.854813240705404,-2.546584930256014
4484,42.8638182709328,-2.5465190361089345
4485,42.872823286862044,-2.546453111642119
4486,42.881828288492756,-2.546387156839122
4487,42.890833275824605,-2.546321171683483
4488,42.89983824885726,-2.546255156158729
4489,42.90884320759034,-2.546189110248376
4490,42.9178481520235,-2.5461230339359253
4491,42.92685308215643,-2.546056927204865
4492,42.93585799798873,-2.5459907900386725
4493,42.944862899520096,-2.5459246224208103
4494,42.95386778675018,-2.5458584243347286
4495,42.962872659678645,-2.5457921957638647
4496,42.97187751830514,-2.5457259366916434
4497,42.98088236262933,-2.5456596471014756
4498,42.9898871926509,-2.545593326976761
4499,42.998892008369495,-2.5455269763008834
4500,43.00789680978477,-2.5454605950572167
4501,43.016901596896425,-2.54539418322912
4502,43.025906369704096,-2.545327740799939
4503,43.03491112820748,-2.5452612677530095
4504,43.043915872406245,-2.54519476407165
4505,43.05292060230005,-2.5451282297391686
4506,43.06192531788858,-2.54506166473886
4507,43.07093001917152,-2.5449950690540053
4508,43.07993470614853,-2.544928442667872
4509,43.0889393788193,-2.544861785563717
4510,43.0979440371835,-2.544795097724781
4511,43.10694868124084,-2.5447283791342934
4512,43.115953310990975,-2.54466162977547
4513,43.124957926433595,-2.5445948496315136
4514,43.133962527568386,-2.544528038685614
4515,43.14296711439504,-2.544461196920947
4516,43.151971686913235,-2.544394324320676
4517,43.160976245122676,-2.544327420867951
4518,43.169980789023036,-2.544260486545909
4519,43.17898531861404,-2.5441935213376734
4520,43.18798983389535,-2.5441265252263547
4521,43.19699433486668,-2.5440594981950495
4522,43.205998821527714,-2.543992440226842
4523,43.215003293878155,-2.5439253513048032
4524,43.224007751917696,-2.5438582314119897
4525,43.233012195646054,-2.543791080531446
4526,43.242016625062924,-2.5437238986462027
4527,43.25102104016801,-2.5436566857392773
4528,43.26002544096102,-2.5435894417936735
4529,43.269029827441656,-2.543522166792382
4530,43.27803419960962,-2.5434548607183807
4531,43.287038557464626,-2.5433875235546335
4532,43.296042901006395,-2.54332015528409
4533,43.305047230234614,-2.543252755889689
4534,43.31405154514901,-2.543185325354353
4535,43.323055845749316,-2.5431178636609935
4536,43.332060132035224,-2.543050370792507
4537,43.34106440400647,-2.5429828467317765
4538,43.35006866166275,-2.5429152914616724
4539,43.3590729050038,-2.5428477049650517
4540,43.36807713402933,-2.542780087224757
4541,43.37364649468574,-2.5411084243892
4542,42.48646383602803,-2.5378020374458026
4543,42.495265339871956,-2.5392212537116405
4544,42.50355918206094,-2.5369629574900237
4545,42.512562958452875,-2.5368940837371294
4546,42.52156851651846,-2.5368275818543946
4547,42.53057406029596,-2.5367610494658193
4548,42.539579589784985,-2.536694486555005
4549,42.54858510498511,-2.53662789310554
4550,42.55759060589594,-2.5365612691009987
4551,42.566596092517074,-2.536494614524944
4552,42.57560156484811,-2.5364279293609253
4553,42.58460702288863,-2.5363612135924805
4554,42.593612466638255,-2.536294467203133
4555,42.60261789609661,-2.5362276901763945
4556,42.611623311263244,-2.536160882495763
4557,42.6206287121378,-2.5360940441447255
4558,42.629634098719876,-2.5360271751067547
4559,42.637157294829024,-2.5351879636662122
4560,42.68681885844904,-2.536811736324632
4561,42.692671404572174,-2.5355582312158584
4562,42.70167667680039,-2.535491116085908
4563,42.710681934732655,-2.5354239701197017
4564,42.719687178368574,-2.5353567933005863
4565,42.728692407707776,-2.5352895856118907
4566,42.73769762274987,-2.535222347036935
4567,42.7467028234945,-2.5351550775590237
4568,42.755708009941294,-2.5350877771614497
4569,42.76471318208986,-2.5350204458274925
4570,42.77371833993983,-2.5349530835404175
4571,42.78272348349085,-2.5348856902834784
4572,42.79172861274253,-2.5348182660399163
4573,42.80073372769452,-2.5347508107929584
4574,42.80973882834645,-2.5346833245258185
4575,42.81874391469795,-2.5346158072216975
4576,42.827748986748645,-2.5345482588637838
4577,42.8367540444982,-2.534480679435253
4578,42.845759087946234,-2.534413068919266
4579,42.85476411709239,-2.5343454272989727
4580,42.86376913193632,-2.5342777545575075
4581,42.87277413247766,-2.5342100506779937
4582,42.881779118716054,-2.5341423156435403
4583,42.89078409065117,-2.5340745494372436
4584,42.89978904828261,-2.534006752042187
4585,42.90879399161006,-2.53393892344144
4586,42.91779892063316,-2.533871063618059
4587,42.92680383535156,-2.533803172555087
4588,42.93580873576491,-2.533735250235555
4589,42.94481362187287,-2.53366729664248
4590,42.953818493675094,-2.5335993117588647
4591,42.96282335117125,-2.5335312955677005
4592,42.971828194360995,-2.5334632480519637
4593,42.98083302324396,-2.533395169194619
4594,42.989837837819834,-2.533327058978616
4595,42.99884263808826,-2.5332589173868927
4596,43.00784742404893,-2.5331907444023725
4597,43.01685219570149,-2.5331225400079656
4598,43.02585695304561,-2.5330543041865696
4599,43.034861696080945,-2.532986036921068
4600,43.04386642480719,-2.532917738194332
4601,43.05287113922401,-2.532849407989218
4602,43.06187583933105,-2.5327810462885703
4603,43.070880525128025,-2.5327126530752175
4604,43.07988519661458,-2.5326442283319777
4605,43.0888898537904,-2.5325757720416537
4606,43.097894496655165,-2.5325072841870364
4607,43.10689912520855,-2.5324387647509004
4608,43.115903739450246,-2.53237021371601
4609,43.12490833937992,-2.5323016310651143
4610,43.13391292499726,-2.5322330167809484
4611,43.14291749630195,-2.5321643708462362
4612,43.15192205329368,-2.5320956932436847
4613,43.160926595972136,-2.5320269839559906
4614,43.169931124337,-2.531958242965836
4615,43.17893563838797,-2.531889470255887
4616,43.187940138124745,-2.5318206658088003
4617,43.196944623547,-2.531751829607216
4618,43.205949094654436,-2.5316829616337615
4619,43.21495355144676,-2.5316140618710503
4620,43.22395799392364,-2.531545130301683
4621,43.2329624220848,-2.5314761669082455
4622,43.24196683592994,-2.5314071716733113
4623,43.250971235458735,-2.531338144579439
4624,43.25997562067093,-2.531269085609174
4625,43.26897999156619,-2.531199994745048
4626,43.27798434814424,-2.5311308719695793
4627,43.28698869040476,-2.5310617172652723
4628,43.2959930183475,-2.530992530614617
4629,43.30499733197214,-2.530923312000091
4630,43.3140016312784,-2.5308540614041566
4631,43.323005916265984,-2.5307847788092626
4632,43.33201018693461,-2.5307154641978458
4633,43.34101444328399,-2.5306461175523265
4634,43.35001868531385,-2.530576738855113
4635,43.3590229130239,-2.5305073280885995
4636,43.368027126413864,-2.530437885235166
4637,43.37452226193439,-2.530467823492142
4638,42.48494916735109,-2.5303194191692855
4639,42.495906272125445,-2.5188795041433374
4640,42.50510453766098,-2.5270524761836044
4641,42.512533695012046,-2.524751084708416
4642,42.52151866577455,-2.5246533461458385
4643,42.530524193925125,-2.5245850651479977
4644,42.53952970778277,-2.524516752825799
4645,42.54853520734705,-2.5244484091623978
4646,42.55754069261761,-2.524380034140939
4647,42.56654616359402,-2.524311627744552
4648,42.57555162027588,-2.5242431899563553
4649,42.584557062662775,-2.5241747207594525
4650,42.59356249075431,-2.5241062201369355
4651,42.60256790455009,-2.524037688071882
4652,42.61157330404971,-2.523969124547358
4653,42.62057868925279,-2.523900529546414
4654,42.6295840601589,-2.52383190305209
4655,42.63856409162992,-2.5237306735147995
4656,42.64424624562078,-2.5214368512225915
4657,42.658922640436586,-2.5187003509124786
4658,42.66583076108133,-2.520076053706202
4659,42.674524323032,-2.519978008730971
4660,42.68460964952007,-2.5217018499688884
4661,42.69262125615405,-2.5233506343496614
4662,42.70162651267046,-2.523281755296108
4663,42.7106317548864,-2.52321284459593
4664,42.71963698280151,-2.5231439022320337
4665,42.72864219641539,-2.5230749281873117
4666,42.737647395727684,-2.5230059224446446
4667,42.746652580737994,-2.5229368849868994
4668,42.75565775144595,-2.522867815796929
4669,42.764662907851175,-2.5227987148575735
4670,42.77366804995328,-2.52272958215166
4671,42.78267317775193,-2.522660417662002
4672,42.791678291246726,-2.5225912213713984
4673,42.800683390437285,-2.522521993262637
4674,42.80968847532327,-2.52245273331849
4675,42.8186935459043,-2.5223834415217175
4676,42.82769860218,-2.5223141178550663
4677,42.83670364415001,-2.5222447623012685
4678,42.84570867181398,-2.522175374843045
4679,42.85471368517153,-2.5221059554631005
4680,42.863718684222306,-2.5220365041441273
4681,42.87272366896596,-2.5219670208688054
4682,42.88172863940211,-2.5218975056198
4683,42.89073359553043,-2.521827958379763
4684,42.89973853735053,-2.5217583791313327
4685,42.90874346486208,-2.5216887678571354
4686,42.917748378064715,-2.5216191245397805
4687,42.926753276958095,-2.521549449161867
4688,42.93575816154187,-2.5214797417059787
4689,42.944763031815675,-2.521410002154687
4690,42.953767887779186,-2.521340230490548
4691,42.96277272943205,-2.521270426696106
4692,42.971777556773915,-2.5212005907538906
4693,42.98078236980444,-2.5211307226464177
4694,42.98978716852328,-2.5210608223561897
4695,42.99879195293011,-2.5209908898656965
4696,43.00779672302457,-2.520920925157412
4697,43.01680147880634,-2.520850928213798
4698,43.025806220275086,-2.5207808990173026
4699,43.03481094743046,-2.5207108375503604
4700,43.04381566027213,-2.5206407437953904
4701,43.052820358799764,-2.5205706177348
4702,43.061825043013044,-2.520500459350982
4703,43.07082971291164,-2.520430268626315
4704,43.0798343684952,-2.5203600455431654
4705,43.088839009763426,-2.520289790083883
4706,43.09784363671597,-2.520219502230807
4707,43.10684824935253,-2.5201491819662603
4708,43.11585284767277,-2.520078829272553
4709,43.124857431676375,-2.5200084441319817
4710,43.133862001363006,-2.519938026526828
4711,43.14286655673237,-2.5198675764393608
4712,43.15187109778414,-2.5197970938518344
4713,43.160875624518006,-2.5197265787464898
4714,43.16988013693363,-2.519656031105553
4715,43.17888463503074,-2.519585450911238
4716,43.187889118809,-2.5195148381457417
4717,43.19689358826809,-2.51944419279125
4718,43.20589804340772,-2.519373514829935
4719,43.21490248422757,-2.5193028042439516
4720,43.223906910727344,-2.5192320610154435
4721,43.232911322906745,-2.51916128512654
4722,43.241915720765434,-2.5190904765593554
4723,43.25092010430315,-2.519019635295991
4724,43.25992447351958,-2.518948761318533
4725,43.26892882841441,-2.5188778546090553
4726,43.277933168987346,-2.518806915149615
4727,43.286937495238114,-2.5187359429222576
4728,43.29594180716639,-2.518664937909014
4729,43.3049461047719,-2.5185939000918993
4730,43.313950388054344,-2.5185228294529165
4731,43.32295465701344,-2.518451725974053
4732,43.33195891164887,-2.5183805896372844
4733,43.34096315196037,-2.5183094204245684
4734,43.349967377947664,-2.518238218317852
4735,43.35897158961045,-2.518166983299066
4736,43.367975786948435,-2.5180957153501273
4737,43.37435727916038,-2.517404163025443
4738,42.48976093629865,-2.508691828411544
4739,42.49467366418546,-2.5122770130068903
4740,42.502127525129,-2.5104839846437326
4741,42.51350296002583,-2.5154409650730187
4742,42.52205394383048,-2.5128578180507426
4743,42.53047303392626,-2.5124091121545327
4744,42.539478531747044,-2.512339050437792
4745,42.54848401526993,-2.512268956577312
4746,42.55748948449449,-2.5121988305558043
4747,42.56649493942035,-2.5121286723559684
4748,42.57550038004709,-2.512058481960488
4749,42.58450580637428,-2.511988259352037
4750,42.59351121840156,-2.511918004513272
4751,42.60251661612849,-2.511847717426839
4752,42.611521999554675,-2.5117773980753695
4753,42.62052736867973,-2.5117070464414817
4754,42.62953272350325,-2.5116366625077786
4755,42.63853806402483,-2.511566246256853
4756,42.64752385246454,-2.511420575602374
4757,42.656563332986956,-2.5113987454047035
4758,42.665553999774,-2.511354803426445
4759,42.674559283083894,-2.511284257732266
4760,42.683564552089884,-2.5112136796336166
4761,42.69256980679157,-2.5111430691130066
4762,42.701575047188584,-2.5110724261529316
4763,42.71058027328052,-2.511001750735874
4764,42.719585485067014,-2.510931042844304
4765,42.72859068254767,-2.5108603024606753
4766,42.73759586572211,-2.5107895295674303
4767,42.74660103458994,-2.5107187241469973
4768,42.75560618915081,-2.5106478861817907
4769,42.764611329404296,-2.510577015654211
4770,42.77361645535005,-2.5105061125466452
4771,42.7826215669877,-2.5104351768414674
4772,42.79162666431685,-2.510364208521036
4773,42.80063174733715,-2.5102932075676976
4774,42.809636816048226,-2.510222173963784
4775,42.818641870449696,-2.510151107691614
4776,42.8276469105412,-2.510080008733492
4777,42.83665193632235,-2.510008877071709
4778,42.8456569477928,-2.509937712688542
4779,42.854661944952184,-2.5098665155662534
4780,42.86366692780014,-2.5097952856870935
4781,42.87267189633629,-2.5097240230332987
4782,42.88167685056028,-2.5096527275870892
4783,42.890681790471774,-2.5095813993306733
4784,42.89968671607039,-2.509510038246245
4785,42.90869162735577,-2.5094386443159844
4786,42.91769652432756,-2.5093672175220587
4787,42.926701406985416,-2.509295757846619
4788,42.935706275328975,-2.509224265271804
4789,42.9447111293579,-2.5091527397797386
4790,42.95371596907182,-2.509081181352533
4791,42.962720794470414,-2.5090095899722833
4792,42.971725605553324,-2.5089379656210724
4793,42.98073040232018,-2.508866308280969
4794,42.98973518477067,-2.5087946179340275
4795,42.99873995290443,-2.5087228945622884
4796,43.00774470672112,-2.5086511381477785
4797,43.01674944622042,-2.50857934867251
4798,43.02575417140197,-2.508507526118481
4799,43.03475888226545,-2.5084356704676765
4800,43.0437635788105,-2.5083637817020668
4801,43.05276826103681,-2.5082918598036072
4802,43.061772928944016,-2.5082199047542404
4803,43.07077758253182,-2.5081479165358944
4804,43.079782221799874,-2.5080758951304825
4805,43.088786846747844,-2.5080038405199043
4806,43.09779145737543,-2.507931752686046
4807,43.10679605368225,-2.5078596316107777
4808,43.115800635668045,-2.5077874772759583
4809,43.12480520333244,-2.5077152896634285
4810,43.13380975667514,-2.5076430687550184
4811,43.14281429569581,-2.5075708145325426
4812,43.15181882039413,-2.5074985269778
4813,43.160823330769794,-2.507426206072578
4814,43.16982782682248,-2.5073538517986473
4815,43.17883230855186,-2.507281464137766
4816,43.187836775957635,-2.507209043071676
4817,43.19684122903947,-2.507136588582107
4818,43.2058456677971,-2.5070641006507732
4819,43.21485009223016,-2.5069915792593753
4820,43.22385450233837,-2.5069190243895974
4821,43.23285889812142,-2.506846436023113
4822,43.24186327957901,-2.5067738141415776
4823,43.2508676467108,-2.5067011587266337
4824,43.25987199951654,-2.50662846975991
4825,43.26887633799589,-2.5065557472230213
4826,43.27788066214856,-2.506482991097565
4827,43.28688497197425,-2.506410201365127
4828,43.29588926747267,-2.506337378007278
4829,43.304893548643506,-2.506264521005573
4830,43.31389781548648,-2.506191630341554
4831,43.322902068001284,-2.506118705996748
4832,43.331906306187626,-2.5060457479526668
4833,43.34091053004523,-2.505972756190809
4834,43.34991473957379,-2.505899730692658
4835,43.3588866633192,-2.5058694176602905
4836,43.36751903799076,-2.506907596147321
4837,43.374434412104605,-2.509320707034953
4838,42.489342466616435,-2.499551907132789
4839,42.49439851177761,-2.500520106554833
4840,42.50340405036219,-2.50044842706896
4841,42.512371204707954,-2.500220464959882
4842,42.521415084628224,-2.50030496945298
4843,42.53042058030882,-2.5002331912875304
4844,42.53942606168726,-2.5001613801935227
4845,42.54843152876313,-2.500089536153251
4846,42.557436981536,-2.500017659148997
4847,42.56644242000549,-2.4999457491630257
4848,42.57544784417116,-2.499873806177591
4849,42.58445325403261,-2.499801830174932
4850,42.59345864958944,-2.499729821137275
4851,42.60220375079128,-2.500327245234182
4852,42.61133334411271,-2.5019320577186335
4853,42.62049333976317,-2.499514304806767
4854,42.62948008876241,-2.4994414542806878
4855,42.63848541279006,-2.4993692798009377
4856,42.64749072251067,-2.4992970721792522
4857,42.656496017923835,-2.49922483139776
4858,42.66550129902916,-2.4991525574385762
4859,42.67450656582627,-2.4990802502838014
4860,42.68351181831476,-2.499007909915523
4861,42.69251705649422,-2.498935536315815
4862,42.70152228036427,-2.498863129466735
4863,42.71052748992455,-2.4987906893503298
4864,42.71953268517462,-2.49871821594863
4865,42.72853786611413,-2.498645709243653
4866,42.737543032742686,-2.498573169217402
4867,42.7465481850599,-2.498500595851867
4868,42.75555332306538,-2.4984279891290235
4869,42.76455844675877,-2.4983553490308323
4870,42.77356355613967,-2.498282675539241
4871,42.78256865120771,-2.4982099686361834
4872,42.7915737319625,-2.4981372283035785
4873,42.800578798403684,-2.4980644545233313
4874,42.80958385053087,-2.497991647277333
4875,42.81858888834369,-2.4979188065474602
4876,42.82759391184178,-2.497845932315577
4877,42.836598921024766,-2.4977730245635303
4878,42.84560391589227,-2.4977000832731573
4879,42.85460889644393,-2.497627108426276
4880,42.86361386267939,-2.497554100004694
4881,42.872618814598255,-2.4974810579902034
4882,42.88162375220019,-2.4974079823645816
4883,42.89062867548483,-2.497334873109593
4884,42.89963358445181,-2.497261730206987
4885,42.908638479100745,-2.497188553638498
4886,42.917643359431324,-2.497115343385848
4887,42.92664822544316,-2.497042099430744
4888,42.93565307713589,-2.4969688217548778
4889,42.944657914509186,-2.496895510339928
4890,42.953662737562674,-2.4968221651675586
4891,42.962667546296025,-2.4967487862194186
4892,42.97167234070887,-2.4966753734771445
4893,42.980677120800856,-2.496601926922356
4894,42.98968188657165,-2.49652844653666
4895,42.99868663802091,-2.4964549323016496
4896,43.007691375148276,-2.496381384198901
4897,43.01669609795341,-2.4963078022099796
4898,43.02570080643597,-2.496234186316433
4899,43.034705500595614,-2.4961605364997967
4900,43.043710180432,-2.4960868527415903
4901,43.05271484594481,-2.4960131350233197
4902,43.06171949713368,-2.495939383326476
4903,43.0707241339983,-2.4958655976325366
4904,43.07972875653831,-2.495791777922963
4905,43.0887333647534,-2.495717924179204
4906,43.09773795864323,-2.4956440363826915
4907,43.10674253820748,-2.495570114514846
4908,43.115747103445806,-2.49549615855707
4909,43.12475165435789,-2.495422168490754
4910,43.133756190943394,-2.4953481442972727
4911,43.14276071320201,-2.495274085957988
4912,43.151765221133424,-2.4951999934542437
4913,43.16076971473728,-2.4951258667673724
4914,43.16977419401327,-2.4950517058786903
4915,43.1787786589611,-2.494977510769499
4916,43.18778310958042,-2.494903281421087
4917,43.196787545870954,-2.494829017814726
4918,43.20579196783235,-2.494754719931674
4919,43.2147963754643,-2.494680387753175
4920,43.22380076876651,-2.494606021260457
4921,43.23280514773865,-2.494531620434734
4922,43.24180951238043,-2.494457185257205
4923,43.25081386269153,-2.4943827157090546
4924,43.25981819867164,-2.4943082117714517
4925,43.26882252032047,-2.4942336734255517
4926,43.277826827637696,-2.494159100652495
4927,43.28683112062303,-2.494084493433406
4928,43.295835399276164,-2.494009851749395
4929,43.304839663596795,-2.4939351755815586
4930,43.31384391358464,-2.4938604649109766
4931,43.3228481492394,-2.4937857197187148
4932,43.33185237056074,-2.4937109399858244
4933,43.34085657754843,-2.4936361256933406
4934,43.349860770202135,-2.493561276822286
4935,43.35875204394484,-2.493417528586328
4936,43.365740939776465,-2.4941203979172566
4937,42.4888077213092,-2.4878912836987452
4938,42.494344831894594,-2.488351208038145
4939,42.5033503536505,-2.4882777823984443
4940,42.51235586110074,-2.488204323082433
4941,42.52136135424484,-2.4881308300720155
4942,42.53036683308242,-2.488057303349084
4943,42.53937229761306,-2.4879837428955147
4944,42.54837774783633,-2.4879101486931714
4945,42.55738318375181,-2.487836520723903
4946,42.5663886053591,-2.4877628589695435
4947,42.575394012657775,-2.4876891634119156
4948,42.5841231055788,-2.48748282051376
4949,42.59185602438232,-2.4922100744171507
4950,42.598080534178436,-2.4935630401839264
4951,42.61455335962935,-2.4864809215043175
4952,42.62042083450767,-2.4873201779374714
4953,42.62942615594609,-2.487246279177673
4954,42.638431463073054,-2.4871723464869557
4955,42.64743675588815,-2.487098379847027
4956,42.656442034391,-2.487024379239581
4957,42.665447298581164,-2.486950344646296
4958,42.67445254845828,-2.4868762760488385
4959,42.683457784021925,-2.486802173428858
4960,42.692463005271726,-2.4867280367679916
4961,42.701468212207274,-2.486653866047862
4962,42.71047340482818,-2.4865796612500772
4963,42.719478583134055,-2.48650542235623
4964,42.728483747124514,-2.486431149347901
4965,42.737488896799164,-2.4863568422066553
4966,42.746494032157614,-2.486282500914043
4967,42.75549915319947,-2.4862081254516006
4968,42.76450425992438,-2.486133715800851
4969,42.77350935233193,-2.4860592719433012
4970,42.78251443042174,-2.485984793860445
4971,42.79151949419346,-2.485910281533761
4972,42.80052454364667,-2.4858357349447138
4973,42.80952957878102,-2.485761154074753
4974,42.81853459959612,-2.4856865389053158
4975,42.8275396060916,-2.4856118894178216
4976,42.836544598267096,-2.485537205593678
4977,42.84554957612222,-2.485462487414277
4978,42.8545545396566,-2.4853877348609967
4979,42.86355948886989,-2.4853129479152005
4980,42.8725644237617,-2.4852381265582366
4981,42.881569344331666,-2.485163270771439
